match,rally,stroke,stroke_type,reason
1,12,1,Bottom-Serve,not normal camera view
1,17,1,Bottom-Serve,not normal camera view
1,21,1,Bottom-Serve,not normal camera view
1,22,1,Bottom-Serve,not normal camera view
1,24,1,Bottom-Serve,not normal camera view
1,26,1,Bottom-Serve,not normal camera view
1,27,1,Bottom-Serve,not normal camera view
1,29,1,Bottom-Serve,not normal camera view
1,32,1,Bottom-Serve,not normal camera view
1,34,1,Bottom-Serve,not normal camera view
1,38,1,Bottom-Serve,not normal camera view
1,40,1,Bottom-Serve,not normal camera view
1,45,1,Bottom-Serve,not normal camera view
1,46,1,Bottom-Serve,not normal camera view
1,47,1,Bottom-Serve,not normal camera view
1,48,1,Bottom-Serve,not normal camera view
1,49,1,Bottom-Serve,not normal camera view
1,50,1,Bottom-Serve,not normal camera view
1,51,1,Bottom-Serve,not normal camera view
1,56,1,Bottom-Serve,not normal camera view
1,63,1,Bottom-Serve,not normal camera view
1,71,1,Bottom-Serve,not normal camera view
2,3,1,Bottom-Serve,not normal camera view
2,38,1,Bottom-Serve,not normal camera view
2,66,1,Bottom-Serve,not normal camera view
2,73,1,Bottom-Serve,not normal camera view
2,78,1,Bottom-Serve,not normal camera view
3,2,1,Bottom-Serve,not normal camera view
3,4,1,Bottom-Serve,not normal camera view
3,7,1,Bottom-Serve,not normal camera view
3,9,1,Bottom-Serve,not normal camera view
3,10,1,Bottom-Serve,not normal camera view
3,11,1,Bottom-Serve,not normal camera view
3,13,1,Bottom-Serve,not normal camera view
3,14,1,Bottom-Serve,not normal camera view
3,15,1,Bottom-Serve,not normal camera view
3,16,1,Bottom-Serve,not normal camera view
3,22,1,Bottom-Serve,not normal camera view
3,24,1,Bottom-Serve,not normal camera view
3,26,1,Bottom-Serve,not normal camera view
3,43,1,Bottom-Serve,not normal camera view
5,13,1,Bottom-Serve,not normal camera view
7,55,1,Bottom-Serve,not normal camera view
1,17,7,Bottom-Smash,not normal camera view
1,17,11,Bottom-Smash,not normal camera view
1,45,3,Bottom-Smash,not normal camera view
2,4,10,Bottom-Smash,not normal camera view
2,38,7,Bottom-Smash,not normal camera view
2,38,13,Bottom-Smash,not normal camera view
2,38,15,Bottom-Smash,not normal camera view
2,73,3,Bottom-Smash,not normal camera view
2,73,19,Bottom-Smash,not normal camera view
2,73,31,Bottom-Smash,not normal camera view
2,78,3,Bottom-Smash,not normal camera view
2,78,5,Bottom-Smash,not normal camera view
3,7,7,Bottom-Smash,not normal camera view
3,7,9,Bottom-Smash,not normal camera view
3,40,4,Bottom-Smash,not normal camera view
5,54,4,Bottom-Smash,not normal camera view
1,4,3,Top-Block,not normal camera view
1,17,8,Top-Block,not normal camera view
1,17,12,Top-Block,not normal camera view
1,45,4,Top-Block,not normal camera view
2,4,9,Top-Block,not normal camera view
2,38,8,Top-Block,not normal camera view
2,38,14,Top-Block,not normal camera view
2,73,4,Top-Block,not normal camera view
2,73,8,Top-Block,not normal camera view
2,73,20,Top-Block,not normal camera view
2,73,32,Top-Block,not normal camera view
2,78,4,Top-Block,not normal camera view
2,78,6,Top-Block,not normal camera view
3,7,6,Top-Block,not normal camera view
3,7,8,Top-Block,not normal camera view
3,7,10,Top-Block,not normal camera view
3,40,5,Top-Block,not normal camera view
5,18,3,Top-Block,not normal camera view
5,54,5,Top-Block,not normal camera view
9,80,7,Top-Block,too short causes that pose detect 2 frames and shuttle detect nothing
2,16,9,Top-Clear,not normal camera view
2,73,30,Top-Clear,not normal camera view
3,7,4,Top-Clear,not normal camera view
5,54,3,Top-Clear,not normal camera view
2,16,5,Top-Drive,not normal camera view
2,66,2,Top-Drive,not normal camera view
3,7,12,Top-Drive,not normal camera view
1,22,4,Top-Dropshot,not normal camera view
2,4,7,Top-Dropshot,not normal camera view
2,29,3,Top-Dropshot,not normal camera view
2,29,9,Top-Dropshot,not normal camera view
2,78,18,Top-Dropshot,not normal camera view
5,54,7,Top-Dropshot,not normal camera view
5,54,11,Top-Dropshot,not normal camera view
3,32,1,Top-Flick-Serve,not normal camera view
9,18,2,Top-Flick-Serve,incorrect
1,22,6,Top-Net-Kill,not normal camera view
5,54,13,Top-Net-Kill,not normal camera view
1,17,6,Top-Net-Lift,not normal camera view
1,17,10,Top-Net-Lift,not normal camera view
1,45,2,Top-Net-Lift,not normal camera view
2,16,11,Top-Net-Lift,not normal camera view
2,29,7,Top-Net-Lift,not normal camera view
2,38,2,Top-Net-Lift,not normal camera view
2,38,4,Top-Net-Lift,not normal camera view
2,38,6,Top-Net-Lift,not normal camera view
2,38,10,Top-Net-Lift,not normal camera view
2,38,12,Top-Net-Lift,not normal camera view
2,61,3,Top-Net-Lift,not normal camera view
2,73,2,Top-Net-Lift,not normal camera view
2,73,6,Top-Net-Lift,not normal camera view
2,73,18,Top-Net-Lift,not normal camera view
2,73,22,Top-Net-Lift,not normal camera view
2,73,28,Top-Net-Lift,not normal camera view
2,78,2,Top-Net-Lift,not normal camera view
2,78,12,Top-Net-Lift,not normal camera view
2,78,16,Top-Net-Lift,not normal camera view
3,7,14,Top-Net-Lift,not normal camera view
3,7,16,Top-Net-Lift,not normal camera view
3,22,2,Top-Net-Lift,not normal camera view
3,22,4,Top-Net-Lift,not normal camera view
3,40,3,Top-Net-Lift,not normal camera view
3,40,7,Top-Net-Lift,not normal camera view
3,40,13,Top-Net-Lift,not normal camera view
3,43,2,Top-Net-Lift,not normal camera view
5,13,2,Top-Net-Lift,not normal camera view
5,13,6,Top-Net-Lift,not normal camera view
9,66,2,Top-Net-Lift,not normal camera view
1,17,2,Top-Net-Shot,not normal camera view
1,17,14,Top-Net-Shot,not normal camera view
1,22,2,Top-Net-Shot,not normal camera view
1,53,5,Top-Net-Shot,not normal camera view
2,4,5,Top-Net-Shot,not normal camera view
2,16,7,Top-Net-Shot,not normal camera view
2,29,5,Top-Net-Shot,not normal camera view
2,29,11,Top-Net-Shot,not normal camera view
2,61,5,Top-Net-Shot,not normal camera view
2,73,10,Top-Net-Shot,not normal camera view
2,73,14,Top-Net-Shot,not normal camera view
2,73,24,Top-Net-Shot,not normal camera view
2,78,8,Top-Net-Shot,not normal camera view
2,78,14,Top-Net-Shot,not normal camera view
2,78,20,Top-Net-Shot,not normal camera view
3,7,2,Top-Net-Shot,not normal camera view
3,7,18,Top-Net-Shot,not normal camera view
3,40,9,Top-Net-Shot,not normal camera view
3,43,4,Top-Net-Shot,not normal camera view
3,43,6,Top-Net-Shot,not normal camera view
5,54,9,Top-Net-Shot,not normal camera view
1,3,1,Top-Serve,not normal camera view
1,8,1,Top-Serve,not normal camera view
1,11,1,Top-Serve,not normal camera view
1,20,1,Top-Serve,not normal camera view
1,23,1,Top-Serve,not normal camera view
1,25,1,Top-Serve,not normal camera view
1,28,1,Top-Serve,not normal camera view
1,30,1,Top-Serve,not normal camera view
1,35,1,Top-Serve,not normal camera view
1,37,1,Top-Serve,not normal camera view
1,42,1,Top-Serve,not normal camera view
1,43,1,Top-Serve,not normal camera view
1,44,1,Top-Serve,not normal camera view
1,53,1,Top-Serve,not normal camera view
1,54,1,Top-Serve,not normal camera view
1,58,1,Top-Serve,not normal camera view
1,59,1,Top-Serve,not normal camera view
1,60,1,Top-Serve,not normal camera view
1,61,1,Top-Serve,not normal camera view
1,62,1,Top-Serve,not normal camera view
1,64,1,Top-Serve,not normal camera view
1,65,1,Top-Serve,not normal camera view
1,66,1,Top-Serve,not normal camera view
1,67,1,Top-Serve,not normal camera view
1,68,1,Top-Serve,not normal camera view
1,69,1,Top-Serve,not normal camera view
1,70,1,Top-Serve,not normal camera view
2,4,1,Top-Serve,not normal camera view
2,16,1,Top-Serve,not normal camera view
2,29,1,Top-Serve,not normal camera view
2,46,1,Top-Serve,not normal camera view
2,61,1,Top-Serve,not normal camera view
3,3,1,Top-Serve,not normal camera view
3,6,1,Top-Serve,not normal camera view
3,34,1,Top-Serve,not normal camera view
3,35,1,Top-Serve,not normal camera view
3,39,1,Top-Serve,not normal camera view
3,40,1,Top-Serve,not normal camera view
3,46,1,Top-Serve,not normal camera view
3,49,1,Top-Serve,not normal camera view
3,57,1,Top-Serve,not normal camera view
5,18,1,Top-Serve,not normal camera view
5,35,1,Top-Serve,not normal camera view
5,54,1,Top-Serve,not normal camera view
1,17,4,Top-Smash,not normal camera view
1,17,16,Top-Smash,not normal camera view
1,53,3,Top-Smash,not normal camera view
2,4,3,Top-Smash,not normal camera view
2,16,3,Top-Smash,not normal camera view
2,16,13,Top-Smash,not normal camera view
2,66,4,Top-Smash,not normal camera view
2,73,12,Top-Smash,not normal camera view
2,73,16,Top-Smash,not normal camera view
2,73,26,Top-Smash,not normal camera view
2,73,34,Top-Smash,not normal camera view
2,78,10,Top-Smash,not normal camera view
3,32,3,Top-Smash,not normal camera view
3,40,11,Top-Smash,not normal camera view
5,13,4,Top-Smash,not normal camera view
5,13,8,Top-Smash,not normal camera view
5,13,10,Top-Smash,not normal camera view
